file_id,mz,i_magnitude,m,m_cal,ppm,nm,mf,dbe,c,h,n,o,p,s,oc,hc,nc,sc,kmd,s_n,dbe_o,n_occurrence,n_assignments_orig,bp,rel_int,sum_int,rel_sum_int,ai,ai_category,ai_mod,form,name,ai_mod_category
109-110-111,249.00406,13935384,250.0113363,250.01135253037,-0.0649,250,C11H6O7,9,11,6,0,7,0,0,0.636,0.545,0.0,0.0,0.2678,19.8,2,20,1,9831207936,0.141746406857811,96336359113,0.0144653421909522,0.5,aromatic,0.7777777777777778,CHO,ATL-100,condensed
109-110-111,219.02988,30148050,220.0371563,220.03717335569,-0.0775,220,C11H8O5,8,11,8,0,5,0,0,0.455,0.727,0.0,0.0,0.2085,47.2,3,20,1,9831207936,0.30665662038948,96336359113,0.0312945706871039,0.5,aromatic,0.6666666666666666,CHO,ATL-100,aromatic
109-110-111,235.02479,31192232,236.0320663,236.03208797526,-0.0918,236,C11H8O6,8,11,8,0,6,0,0,0.545,0.727,0.0,0.0,0.2315,48.3,2,20,1,9831207936,0.31727771605542,96336359113,0.0323784625941825,0.4,other,0.6666666666666666,CHO,ATL-100,aromatic
109-110-111,251.01972,20295130,252.0269963,252.02700259483,-0.025,252,C11H8O7,8,11,8,0,7,0,0,0.636,0.727,0.0,0.0,0.2544,29.9,1,20,1,9831207936,0.206435772003999,96336359113,0.0210669472947326,0.25,other,0.6666666666666666,CHO,ATL-100,aromatic
109-110-111,267.01464,24744922,268.0219163,268.0219172144,-0.0034,268,C11H8O8,8,11,8,0,8,0,0,0.727,0.727,0.0,0.0,0.2774,36.1,0,20,1,9831207936,0.251697677041179,96336359113,0.025685963459523,0.0,other,0.6666666666666666,CHO,ATL-100,aromatic
109-110-111,218.04587,12500089,219.0531463,219.05315777278,-0.0524,219,C11H9NO4,8,11,9,1,4,0,0,0.364,0.818,0.0909,0.0,0.1915,18.1,4,20,1,9831207936,0.127147030979042,96336359113,0.0129754633817308,0.5,aromatic,0.625,CHNO,ATL-100,aromatic
109-110-111,234.04077,15265703,235.0480463,235.04807239235,-0.111,235,C11H9NO5,8,11,9,1,5,0,0,0.455,0.818,0.0909,0.0,0.2144,22.4,3,20,1,9831207936,0.155277999401273,96336359113,0.0158462527965103,0.4,other,0.625,CHNO,ATL-100,aromatic
109-110-111,250.03571,13722129,251.0429863,251.04298701192,-0.0028,251,C11H9NO6,8,11,9,1,6,0,0,0.545,0.818,0.0909,0.0,0.2373,19.4,2,19,1,9831207936,0.139577243094943,96336359113,0.0142439771715934,0.25,other,0.625,CHNO,ATL-100,aromatic
109-110-111,266.03062,13056025,267.0378963,267.03790163149,-0.02,267,C11H9NO7,8,11,9,1,7,0,0,0.636,0.818,0.0909,0.0,0.2603,17.9,1,14,1,9831207936,0.132801839661954,96336359113,0.0135525414497818,0.0,other,0.625,CHNO,ATL-100,aromatic
109-110-111,245.05677,12448403,246.0640463,246.06405680944,-0.0427,246,C12H10N2O4,9,12,10,2,4,0,0,0.333,0.833,0.1667,0.0,0.2107,17.5,5,17,1,9831207936,0.126621297006814,96336359113,0.0129218117797024,0.5,aromatic,0.625,CHNO,ATL-100,aromatic
109-110-111,277.0466,13254060,278.0538763,278.05388604858,-0.0351,278,C12H10N2O6,9,12,10,2,6,0,0,0.5,0.833,0.1667,0.0,0.2566,17.9,3,16,1,9831207936,0.134816190302172,96336359113,0.0137581076574145,0.25,other,0.625,CHNO,ATL-100,aromatic
109-110-111,217.05062,25672994,218.0578963,218.05790880058,-0.0573,218,C12H10O4,8,12,10,0,4,0,0,0.333,0.833,0.0,0.0,0.1856,39.8,4,20,1,9831207936,0.261137737774729,96336359113,0.0266493297404838,0.5,aromatic,0.6,CHO,ATL-100,aromatic
109-110-111,233.04554,34336740,234.0528163,234.05282342015,-0.0304,234,C12H10O5,8,12,10,0,5,0,0,0.417,0.833,0.0,0.0,0.2085,53.6,3,20,1,9831207936,0.349262676809687,96336359113,0.0356425552264477,0.42857142857142855,other,0.6,CHO,ATL-100,aromatic
109-110-111,249.04045,37899360,250.0477263,250.04773803972,-0.0469,250,C12H10O6,8,12,10,0,6,0,0,0.5,0.833,0.0,0.0,0.2315,58.1,2,20,1,9831207936,0.385500543236603,96336359113,0.0393406605241797,0.3333333333333333,other,0.6,CHO,ATL-100,aromatic
109-110-111,265.03538,28784204,266.0426563,266.04265265929,0.0137,266,C12H10O7,8,12,10,0,7,0,0,0.583,0.833,0.0,0.0,0.2544,42.6,1,20,1,9831207936,0.292784001593515,96336359113,0.0298788580604722,0.2,other,0.6,CHO,ATL-100,aromatic
109-110-111,281.03027,24542282,282.0375463,282.03756727886,-0.0744,282,C12H10O8,8,12,10,0,8,0,0,0.667,0.833,0.0,0.0,0.2774,35.0,0,20,1,9831207936,0.249636485768253,96336359113,0.0254756171252149,0.0,other,0.6,CHO,ATL-100,aromatic
109-110-111,297.02521,13477612,298.0324863,298.03248189843,0.0148,298,C12H10O9,8,12,10,0,9,0,0,0.75,0.833,0.0,0.0,0.3003,17.4,-1,18,1,9831207936,0.137090091957546,96336359113,0.0139901612683858,-0.3333333333333333,other,0.6,CHO,ATL-100,aromatic
109-110-111,232.06152,14922874,233.0687963,233.06880783724,-0.0495,233,C12H11NO4,8,12,11,1,4,0,0,0.333,0.917,0.0833,0.0,0.1915,21.9,4,20,1,9831207936,0.151790849071102,96336359113,0.0154903861194254,0.42857142857142855,other,0.5555555555555556,CHNO,ATL-100,aromatic
109-110-111,248.05646,17999092,249.0637363,249.06372245681,0.0556,249,C12H11NO5,8,12,11,1,5,0,0,0.417,0.917,0.0833,0.0,0.2144,26.3,3,20,1,9831207936,0.183081185111453,96336359113,0.0186835917048594,0.3333333333333333,other,0.5555555555555556,CHNO,ATL-100,aromatic
109-110-111,264.05136,19170992,265.0586363,265.05863707638,-0.0029,265,C12H11NO6,8,12,11,1,6,0,0,0.5,0.917,0.0833,0.0,0.2373,27.5,2,20,1,9831207936,0.195001388687951,96336359113,0.0199000586865785,0.2,other,0.5555555555555556,CHNO,ATL-100,aromatic
109-110-111,280.04625,14499659,281.0535263,281.05355169595,-0.0904,281,C12H11NO7,8,12,11,1,7,0,0,0.583,0.917,0.0833,0.0,0.2603,19.8,1,20,2,9831207936,0.147486037264099,96336359113,0.0150510763885028,0.0,other,0.5555555555555556,CHNO,ATL-100,aromatic
109-110-111,296.04123,12377503,297.0485063,297.04846631552,0.1346,297,C12H11NO8,8,12,11,1,8,0,0,0.667,0.917,0.0833,0.0,0.2832,15.9,0,16,1,9831207936,0.125900124181851,96336359113,0.0128482154754069,-0.3333333333333333,other,0.5555555555555556,CHNO,ATL-100,aromatic
109-110-111,263.06734,14939433,264.0746163,264.07462149347,-0.0197,264,C12H12N2O5,8,12,12,2,5,0,0,0.417,1.0,0.1667,0.0,0.2203,20.9,3,20,1,9831207936,0.151959282086738,96336359113,0.0155075748528927,0.2,other,0.5,CHNO,ATL-100,aromatic
109-110-111,279.06224,14153285,280.0695163,280.06953611304,-0.0707,280,C12H12N2O6,8,12,12,2,6,0,0,0.5,1.0,0.1667,0.0,0.2432,19.2,2,19,1,9831207936,0.14396282829268,96336359113,0.0146915298962031,0.0,other,0.5,CHNO,ATL-100,aromatic
109-110-111,315.0358,15914757,316.0430763,316.04304658246,0.094,316,C12H12O10,7,12,12,0,10,0,0,0.833,1.0,0.0,0.0,0.3098,20.3,-3,19,1,9831207936,0.161879975518809,96336359113,0.0165199901122819,-1.5,other,0.5,CHO,ATL-100,aromatic
109-110-111,203.07137,11312684,204.0786463,204.07864424547,0.0101,204,C12H12O3,7,12,12,0,3,0,0,0.25,1.0,0.0,0.0,0.1492,16.1,4,20,1,9831207936,0.115069115348228,96336359113,0.0117429017498269,0.4444444444444444,other,0.5454545454545454,CHO,ATL-100,aromatic
109-110-111,219.06627,30941264,220.0735463,220.07355886504,-0.0571,220,C12H12O4,7,12,12,0,4,0,0,0.333,1.0,0.0,0.0,0.1722,48.5,3,20,1,9831207936,0.314724947345473,96336359113,0.0321179503615107,0.375,other,0.5,CHO,ATL-100,aromatic
109-110-111,235.06118,41607888,236.0684563,236.06847348461,-0.0728,236,C12H12O5,7,12,12,0,5,0,0,0.417,1.0,0.0,0.0,0.1951,65.3,2,20,1,9831207936,0.423222540616193,96336359113,0.0431902226564272,0.2857142857142857,other,0.5,CHO,ATL-100,aromatic
109-110-111,251.0561,38619684,252.0633763,252.06338810418,-0.0468,252,C12H12O6,7,12,12,0,6,0,0,0.5,1.0,0.0,0.0,0.2181,59.1,1,20,1,9831207936,0.392827455704422,96336359113,0.0400883782152283,0.16666666666666666,other,0.5,CHO,ATL-100,aromatic
109-110-111,267.05103,38334008,268.0583063,268.05830272375,0.0133,268,C12H12O7,7,12,12,0,7,0,0,0.583,1.0,0.0,0.0,0.241,57.3,0,20,1,9831207936,0.389921647976015,96336359113,0.0397918380484311,0.0,other,0.5,CHO,ATL-100,aromatic
109-110-111,283.0459,25649320,284.0531763,284.05321734332,-0.1445,284,C12H12O8,7,12,12,0,8,0,0,0.667,1.0,0.0,0.0,0.264,36.6,-1,20,2,9831207936,0.260896933184346,96336359113,0.026624755425845,-0.25,other,0.5,CHO,ATL-100,aromatic
109-110-111,299.04089,21813206,300.0481663,300.04813196289,0.1144,300,C12H12O9,7,12,12,0,9,0,0,0.75,1.0,0.0,0.0,0.2869,29.7,-2,20,1,9831207936,0.221877170557284,96336359113,0.0226427552388748,-0.6666666666666666,other,0.5,CHO,ATL-100,aromatic
109-110-111,234.07716,17966540,235.0844363,235.0844579017,-0.0919,235,C12H13NO4,7,12,13,1,4,0,0,0.333,1.083,0.0833,0.0,0.1781,26.8,3,20,1,9831207936,0.182750076256753,96336359113,0.0186498017627236,0.2857142857142857,other,0.4444444444444444,CHNO,ATL-100,other
109-110-111,250.07209,20451674,251.0793663,251.07937252127,-0.0248,251,C12H13NO5,7,12,13,1,5,0,0,0.417,1.083,0.0833,0.0,0.201,30.2,2,20,1,9831207936,0.208028089052108,96336359113,0.021229444612922,0.16666666666666666,other,0.4444444444444444,CHNO,ATL-100,other
109-110-111,266.06701,20308084,267.0742863,267.07428714084,-0.0031,267,C12H13NO6,7,12,13,1,6,0,0,0.5,1.083,0.0833,0.0,0.2239,29.2,1,20,1,9831207936,0.206567536076983,96336359113,0.0210803939312043,0.0,other,0.4444444444444444,CHNO,ATL-100,other
109-110-111,282.06189,16325308,283.0691663,283.06920176041,-0.1253,283,C12H13NO7,7,12,13,1,7,0,0,0.583,1.083,0.0833,0.0,0.2469,22.4,0,20,2,9831207936,0.166055973042945,96336359113,0.01694615423534,-0.25,other,0.4444444444444444,CHNO,ATL-100,other
109-110-111,298.05685,15913632,299.0641263,299.06411637998,0.0332,299,C12H13NO8,7,12,13,1,8,0,0,0.667,1.083,0.0833,0.0,0.2698,21.0,-1,19,1,9831207936,0.161868532367496,96336359113,0.0165188223288922,-0.6666666666666666,other,0.4444444444444444,CHNO,ATL-100,other
109-110-111,249.08806,14252221,250.0953363,250.09535693836,-0.0825,250,C12H14N2O4,7,12,14,2,4,0,0,0.333,1.167,0.1667,0.0,0.1839,20.3,3,20,1,9831207936,0.144969174620049,96336359113,0.0147942284006006,0.16666666666666666,other,0.375,CHNO,ATL-100,other
109-110-111,265.08299,16267716,266.0902663,266.09027155793,-0.0198,266,C12H14N2O5,7,12,14,2,5,0,0,0.417,1.167,0.1667,0.0,0.2069,23.0,2,20,1,9831207936,0.165470165069246,96336359113,0.0168863720300228,0.0,other,0.375,CHNO,ATL-100,other
109-110-111,281.07788,13075142,282.0851563,282.0851861775,-0.1059,282,C12H14N2O6,7,12,14,2,6,0,0,0.5,1.167,0.1667,0.0,0.2298,17.5,1,19,2,9831207936,0.132996291860752,96336359113,0.0135723854631699,-0.25,other,0.375,CHNO,ATL-100,other
109-110-111,205.087,26486562,206.0942763,206.09429430993,-0.0874,206,C12H14O3,6,12,14,0,3,0,0,0.25,1.167,0.0,0.0,0.1359,41.1,3,20,1,9831207936,0.269413099310119,96336359113,0.0274938374709926,0.3333333333333333,other,0.45454545454545453,CHO,ATL-100,other
109-110-111,221.08192,48047008,222.0891963,222.0892089295,-0.0569,222,C12H14O4,6,12,14,0,4,0,0,0.333,1.167,0.0,0.0,0.1588,76.7,2,20,1,9831207936,0.488719273488877,96336359113,0.0498742203280094,0.25,other,0.4,CHO,ATL-100,other
109-110-111,237.07684,58163436,238.0841163,238.08412354907,-0.0304,238,C12H14O5,6,12,14,0,5,0,0,0.417,1.167,0.0,0.0,0.1817,92.0,1,20,1,9831207936,0.591620443577606,96336359113,0.0603753728452368,0.14285714285714285,other,0.4,CHO,ATL-100,other
109-110-111,253.07173,51788964,254.0790063,254.07903816864,-0.1254,254,C12H14O6,6,12,14,0,6,0,0,0.5,1.167,0.0,0.0,0.2047,79.8,0,20,1,9831207936,0.526781290123655,96336359113,0.0537584817163922,0.0,other,0.4,CHO,ATL-100,other
109-110-111,269.06667,46899812,270.0739463,270.07395278821,-0.024,270,C12H14O7,6,12,14,0,7,0,0,0.583,1.167,0.0,0.0,0.2276,70.4,-1,20,1,9831207936,0.47705035134352,96336359113,0.0486833968314993,-0.2,other,0.4,CHO,ATL-100,other
109-110-111,301.05654,19926158,302.0638163,302.06378202735,0.1135,302,C12H14O9,6,12,14,0,9,0,0,0.75,1.167,0.0,0.0,0.2735,26.7,-3,20,1,9831207936,0.202682703180697,96336359113,0.0206839434077295,-1.0,other,0.4,CHO,ATL-100,other
109-110-111,236.09283,12407637,237.1001063,237.10010796616,-0.007,237,C12H15NO4,6,12,15,1,4,0,0,0.333,1.25,0.0833,0.0,0.1646,17.7,2,20,1,9831207936,0.126206637889995,96336359113,0.012879495461777,0.14285714285714285,other,0.3333333333333333,CHNO,ATL-100,other
109-110-111,252.08774,19570816,253.0950163,253.09502258573,-0.0248,253,C12H15NO5,6,12,15,1,5,0,0,0.417,1.25,0.0833,0.0,0.1876,28.7,1,20,1,9831207936,0.199068274492857,96336359113,0.0203150878652617,0.0,other,0.3333333333333333,CHNO,ATL-100,other
109-110-111,268.08264,14076035,269.0899163,269.0899372053,-0.0777,269,C12H15NO6,6,12,15,1,6,0,0,0.5,1.25,0.0833,0.0,0.2106,19.5,0,20,1,9831207936,0.143177065235862,96336359113,0.0146113421034411,-0.2,other,0.3333333333333333,CHNO,ATL-100,other
109-110-111,267.09862,14007728,268.1058963,268.10592162239,-0.0944,268,C12H16N2O5,6,12,16,2,5,0,0,0.417,1.333,0.1667,0.0,0.1935,19.4,1,18,1,9831207936,0.142482267603215,96336359113,0.0145404374101053,-0.2,other,0.25,CHNO,ATL-100,other
109-110-111,207.10265,46190464,208.1099263,208.10994437439,-0.0869,208,C12H16O3,5,12,16,0,3,0,0,0.25,1.333,0.0,0.0,0.1225,73.6,2,20,1,9831207936,0.469835083345754,96336359113,0.0479470725542158,0.2222222222222222,other,0.36363636363636365,CHO,ATL-100,other
109-110-111,223.09757,75670128,224.1048463,224.10485899396,-0.0566,224,C12H16O4,5,12,16,0,4,0,0,0.333,1.333,0.0,0.0,0.1454,122.2,1,20,1,9831207936,0.769693088505538,96336359113,0.0785478387357788,0.125,other,0.3,CHO,ATL-100,other
109-110-111,239.09249,90053424,240.0997663,240.09977361353,-0.0305,240,C12H16O5,5,12,16,0,5,0,0,0.417,1.333,0.0,0.0,0.1683,143.3,0,20,1,9831207936,0.915995517399664,96336359113,0.0934781268766549,0.0,other,0.3,CHO,ATL-100,other
109-110-111,255.0874,85792208,256.0946763,256.0946882331,-0.0466,256,C12H16O6,5,12,16,0,6,0,0,0.5,1.333,0.0,0.0,0.1913,133.7,-1,20,1,9831207936,0.872651748986463,96336359113,0.0890548581967562,-0.16666666666666666,other,0.3,CHO,ATL-100,other
109-110-111,271.08233,50038468,272.0896063,272.08960285267,0.0127,272,C12H16O7,5,12,16,0,7,0,0,0.583,1.333,0.0,0.0,0.2142,75.3,-2,20,1,9831207936,0.50897578736758,96336359113,0.0519414149140785,-0.4,other,0.3,CHO,ATL-100,other
109-110-111,287.0772,24526040,288.0844763,288.08451747224,-0.1429,288,C12H16O8,5,12,16,0,8,0,0,0.667,1.333,0.0,0.0,0.2372,34.5,-3,20,2,9831207936,0.249471277178365,96336359113,0.0254587574471562,-0.75,other,0.3,CHO,ATL-100,other
109-110-111,303.07218,13959447,304.0794563,304.07943209181,0.0796,304,C12H16O9,5,12,16,0,9,0,0,0.75,1.333,0.0,0.0,0.2601,18.0,-4,18,1,9831207936,0.141991168235626,96336359113,0.0144903202991364,-1.3333333333333333,other,0.3,CHO,ATL-100,other
109-110-111,321.08271,13150168,322.0899863,322.08999677584,-0.0325,322,C12H18O10,4,12,18,0,10,0,0,0.833,1.5,0.0,0.0,0.2697,16.1,-6,19,1,9831207936,0.133759433078885,96336359113,0.0136502646779241,-3.0,other,0.2,CHO,ATL-100,other
109-110-111,209.1183,51098368,210.1255763,210.12559443885,-0.0863,210,C12H18O3,4,12,18,0,3,0,0,0.25,1.5,0.0,0.0,0.1091,81.7,1,20,1,9831207936,0.519756761657818,96336359113,0.0530416225716637,0.1111111111111111,other,0.2727272727272727,CHO,ATL-100,other
109-110-111,225.11322,83936056,226.1204963,226.12050905842,-0.0564,226,C12H18O4,4,12,18,0,4,0,0,0.333,1.5,0.0,0.0,0.132,135.8,0,20,1,9831207936,0.853771546145843,96336359113,0.0871281173305971,0.0,other,0.2,CHO,ATL-100,other
109-110-111,241.10814,116833920,242.1154163,242.11542367799,-0.0305,242,C12H18O5,4,12,18,0,5,0,0,0.417,1.5,0.0,0.0,0.1549,186.1,-1,20,1,9831207936,1.18839842225467,96336359113,0.12127707656354,-0.14285714285714285,other,0.2,CHO,ATL-100,other
109-110-111,257.103,20784530,258.1102763,258.11033829756,-0.2402,258,C12H18O6,4,12,18,0,6,0,0,0.5,1.5,0.0,0.0,0.1779,30.4,-2,17,1,9831207936,0.211413797117352,96336359113,0.0215749590200106,-0.3333333333333333,other,0.2,CHO,ATL-100,other
109-110-111,273.09798,35352392,274.1052563,274.10525291713,0.0123,274,C12H18O7,4,12,18,0,7,0,0,0.583,1.5,0.0,0.0,0.2008,52.2,-3,20,1,9831207936,0.359593574158332,96336359113,0.0366968321467626,-0.6,other,0.2,CHO,ATL-100,other
109-110-111,305.07007,11965252,306.0773463,306.07732409153,0.0726,306,C12H18O7S,4,12,18,0,7,0,1,0.583,1.5,0.0,0.0833,0.2644,14.9,-3,1,1,9831207936,0.12170683478462,96336359113,0.0124202867018932,-1.0,other,0.2222222222222222,CHOS,ATL-100,other
109-110-111,289.0929,24046764,290.1001763,290.1001675367,0.0302,290,C12H18O8,4,12,18,0,8,0,0,0.667,1.5,0.0,0.0,0.2238,33.7,-4,20,1,9831207936,0.244596230255138,96336359113,0.0249612547343561,-1.0,other,0.2,CHO,ATL-100,other
109-110-111,305.0878,11498349,306.0950763,306.09508215627,-0.0191,306,C12H18O9,4,12,18,0,9,0,0,0.75,1.5,0.0,0.0,0.2467,14.3,-5,17,1,9831207936,0.116957642182455,96336359113,0.0119356275303209,-1.6666666666666667,other,0.2,CHO,ATL-100,other
109-110-111,323.09839,11500126,324.1056663,324.1056468403,0.06,324,C12H20O10,3,12,20,0,10,0,0,0.833,1.667,0.0,0.0,0.2562,13.8,-7,17,1,9831207936,0.116975717275684,96336359113,0.0119374721090618,-3.5,other,0.1,CHO,ATL-100,other
109-110-111,211.13396,171126880,212.1412363,212.14124450331,-0.0387,212,C12H20O3,3,12,20,0,3,0,0,0.25,1.667,0.0,0.0,0.0956,279.4,0,20,1,9831207936,1.74064958359152,96336359113,0.177634780445951,0.0,other,0.18181818181818182,CHO,ATL-100,other
109-110-111,227.12888,84640272,228.1361563,228.13615912288,-0.0124,228,C12H20O4,3,12,20,0,4,0,0,0.333,1.667,0.0,0.0,0.1186,136.9,-1,20,1,9831207936,0.860934613030242,96336359113,0.087859114439564,-0.125,other,0.1,CHO,ATL-100,other
109-110-111,243.12379,115006168,244.1310663,244.13107374245,-0.0305,244,C12H20O5,3,12,20,0,5,0,0,0.417,1.667,0.0,0.0,0.1415,182.6,-2,20,1,9831207936,1.16980709541164,96336359113,0.119379815740286,-0.2857142857142857,other,0.1,CHO,ATL-100,other
109-110-111,259.1187,56638948,260.1259763,260.12598836202,-0.0464,260,C12H20O6,3,12,20,0,6,0,0,0.5,1.667,0.0,0.0,0.1645,86.8,-3,20,1,9831207936,0.576113824147682,96336359113,0.0587929090547879,-0.5,other,0.1,CHO,ATL-100,other
109-110-111,275.11363,35855332,276.1209063,276.12090298159,0.012,276,C12H20O7,3,12,20,0,7,0,0,0.583,1.667,0.0,0.0,0.1874,52.8,-4,19,1,9831207936,0.364709323955042,96336359113,0.0372188987939046,-0.8,other,0.1,CHO,ATL-100,other
109-110-111,291.10851,11862610,292.1157863,292.11581760116,-0.1072,292,C12H20O8,3,12,20,0,8,0,0,0.667,1.667,0.0,0.0,0.2104,15.3,-5,14,1,9831207936,0.120662792173904,96336359113,0.0123137412595025,-1.25,other,0.1,CHO,ATL-100,other
109-110-111,226.14486,12347592,227.1521363,227.15214353997,-0.0319,227,C12H21NO3,3,12,21,1,3,0,0,0.25,1.75,0.0833,0.0,0.1015,17.8,0,18,1,9831207936,0.125595878760589,96336359113,0.0128171669696554,-0.125,other,0.1,CHNO,ATL-100,other
109-110-111,242.13977,13947057,243.1470463,243.14705815954,-0.0488,243,C12H21NO4,3,12,21,1,4,0,0,0.333,1.75,0.0833,0.0,0.1245,20.0,-1,14,1,9831207936,0.141865140995834,96336359113,0.0144774591114041,-0.2857142857142857,other,0.0,CHNO,ATL-100,other
109-110-111,341.10897,502755456,342.1162463,342.11621152433,0.1016,342,C12H22O11,2,12,22,0,11,0,0,0.917,1.833,0.0,0.0,0.2658,683.5,-9,20,2,9831207936,5.11387267233974,96336359113,0.521875084992865,-9.0,other,0.0,CHO,ATL-100,other
109-110-111,213.14962,26157256,214.1568963,214.15689456777,0.0081,214,C12H22O3,2,12,22,0,3,0,0,0.25,1.833,0.0,0.0,0.0822,40.6,-1,20,1,9831207936,0.266063500744574,96336359113,0.0271520080692672,-0.1111111111111111,other,0.09090909090909091,CHO,ATL-100,other
109-110-111,229.14451,34853420,230.1517863,230.15180918734,-0.0994,230,C12H22O4,2,12,22,0,4,0,0,0.333,1.833,0.0,0.0,0.1052,54.8,-2,20,1,9831207936,0.354518185627765,96336359113,0.0361788844013898,-0.25,other,0.0,CHO,ATL-100,other
109-110-111,245.13944,48651812,246.1467163,246.14672380691,-0.0305,246,C12H22O5,2,12,22,0,5,0,0,0.417,1.833,0.0,0.0,0.1281,75.8,-3,20,1,9831207936,0.494871152321439,96336359113,0.0505020248304513,-0.42857142857142855,other,0.0,CHO,ATL-100,other
109-110-111,261.13436,57461944,262.1416363,262.14163842648,-0.0081,262,C12H22O6,2,12,22,0,6,0,0,0.5,1.833,0.0,0.0,0.1511,87.8,-4,20,1,9831207936,0.584485084376919,96336359113,0.0596472033291176,-0.6666666666666666,other,0.0,CHO,ATL-100,other
109-110-111,309.11916,15773058,310.1264363,310.12638228519,0.1742,310,C12H22O9,2,12,22,0,9,0,0,0.75,1.833,0.0,0.0,0.2199,20.3,-7,19,1,9831207936,0.160438657209579,96336359113,0.0163729023446886,-2.3333333333333335,other,0.0,CHO,ATL-100,other
109-110-111,212.16559,22764254,213.1728663,213.17287898486,-0.0595,213,C12H23NO2,2,12,23,1,2,0,0,0.167,1.917,0.0833,0.0,0.0652,35.0,0,11,1,9831207936,0.231550936041559,96336359113,0.0236299712897579,-0.1111111111111111,other,0.0,CHNO,ATL-100,other
109-110-111,228.1605,81979904,229.1677763,229.16779360443,-0.0755,229,C12H23NO3,2,12,23,1,3,0,0,0.25,1.917,0.0833,0.0,0.0881,132.2,-1,20,1,9831207936,0.833874174299633,96336359113,0.0850975734964612,-0.25,other,0.0,CHNO,ATL-100,other
109-110-111,244.15541,13051911,245.1626863,245.162708224,-0.0894,245,C12H23NO4,2,12,23,1,4,0,0,0.333,1.917,0.0833,0.0,0.1111,18.5,-2,7,1,9831207936,0.132759993329064,96336359113,0.0135482709956793,-0.42857142857142855,other,-0.1111111111111111,CHNO,ATL-100,other
109-110-111,243.1714,16226596,244.1786763,244.17869264109,-0.0669,244,C12H24N2O3,2,12,24,2,3,0,0,0.25,2.0,0.1667,0.0,0.094,23.6,-1,14,1,9831207936,0.165051905174148,96336359113,0.0168436882495908,-0.42857142857142855,other,-0.1111111111111111,CHNO,ATL-100,other
109-110-111,215.16526,14354438,216.1725363,216.17254463223,-0.0385,216,C12H24O3,1,12,24,0,3,0,0,0.25,2.0,0.0,0.0,0.0688,21.1,-2,16,1,9831207936,0.146008894262492,96336359113,0.0149003326803773,-0.2222222222222222,other,0.0,CHO,ATL-100,other
109-110-111,245.00917,14128832,246.0164463,246.0164379108,0.0341,246,C12H6O6,10,12,6,0,6,0,0,0.5,0.5,0.0,0.0,0.2583,20.2,4,19,1,9831207936,0.143714099955743,96336359113,0.0146661469564438,0.6666666666666666,aromatic,0.8,CHO,ATL-100,condensed
109-110-111,261.00405,11679099,262.0113263,262.01135253037,-0.1001,262,C12H6O7,10,12,6,0,7,0,0,0.583,0.5,0.0,0.0,0.2812,15.9,3,20,1,9831207936,0.118796175160057,96336359113,0.0121232513949388,0.6,aromatic,0.8,CHO,ATL-100,condensed
109-110-111,276.99897,11557167,278.0062463,278.00626714994,-0.075,278,C12H6O8,10,12,6,0,8,0,0,0.667,0.5,0.0,0.0,0.3042,15.3,2,15,1,9831207936,0.117555920648162,96336359113,0.0119966823600254,0.5,aromatic,0.8,CHO,ATL-100,condensed
109-110-111,215.03496,13893177,216.0422363,216.04225873612,-0.1039,216,C12H8O4,9,12,8,0,4,0,0,0.333,0.667,0.0,0.0,0.199,20.4,5,20,1,9831207936,0.141317090335622,96336359113,0.0144215300722583,0.625,aromatic,0.7,CHO,ATL-100,condensed
109-110-111,231.02989,24373946,232.0371663,232.03717335569,-0.0304,232,C12H8O5,9,12,8,0,5,0,0,0.417,0.667,0.0,0.0,0.2219,37.4,4,20,1,9831207936,0.247924224151005,96336359113,0.0253008793610417,0.5714285714285714,aromatic,0.7,CHO,ATL-100,condensed
